asin,sku,date,sales_quantity,sale_price,original_price,discount_rate,ad_spend,ad_impressions,ad_clicks,fba_inventory,is_lightning_deal,is_coupon_active,category,launch_date
B00000065,SKU-OUT-0065,2025-02-16,68,51.94,51.94,0.0,34.42,3338,95,839,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-02-17,57,51.94,51.94,0.0,62.0,5755,73,1303,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-02-18,73,51.94,51.94,0.0,39.56,4924,178,1813,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-02-19,65,51.94,51.94,0.0,39.69,5099,210,1432,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-02-20,61,51.94,51.94,0.0,39.21,5664,83,828,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-02-21,69,51.94,51.94,0.0,50.5,6194,74,1443,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-02-22,82,51.94,51.94,0.0,48.97,6440,79,1802,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-02-23,97,49.08,51.94,0.06,0.0,0,0,1606,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-02-24,76,51.94,51.94,0.0,35.19,3954,162,1476,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-02-25,60,51.94,51.94,0.0,0.0,0,0,719,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-02-26,73,51.94,51.94,0.0,0.0,0,0,720,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-02-27,61,51.94,51.94,0.0,66.28,7771,365,1689,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-02-28,61,51.94,51.94,0.0,62.01,6931,192,1902,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-01,84,51.94,51.94,0.0,32.86,2740,48,926,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-02,68,51.94,51.94,0.0,0.0,0,0,587,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-03,94,51.94,51.94,0.0,0.0,0,0,1943,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-04,80,51.94,51.94,0.0,0.0,0,0,552,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-05,67,51.94,51.94,0.0,45.59,3946,42,1814,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-06,97,43.47,51.94,0.16,63.42,9471,387,1790,0,1,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-07,94,51.94,51.94,0.0,66.73,8813,252,434,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-08,127,44.44,51.94,0.14,30.22,3755,178,1071,0,1,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-09,88,51.94,51.94,0.0,44.89,5273,103,79,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-10,121,51.94,51.94,0.0,66.1,6657,126,1207,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-11,81,51.94,51.94,0.0,32.95,3446,140,1854,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-12,76,51.94,51.94,0.0,55.69,7768,324,855,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-13,77,51.94,51.94,0.0,60.42,5202,165,1424,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-14,99,51.94,51.94,0.0,47.75,5139,101,1111,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-15,130,51.94,51.94,0.0,37.63,4376,138,759,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-16,167,51.94,51.94,0.0,26.32,2415,69,617,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-17,145,47.79,51.94,0.08,0.0,0,0,1908,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-18,132,51.94,51.94,0.0,26.47,3047,110,584,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-19,138,51.94,51.94,0.0,0.0,0,0,1021,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-20,88,46.95,51.94,0.1,0.0,0,0,767,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-21,157,51.94,51.94,0.0,0.0,0,0,1641,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-22,98,51.94,51.94,0.0,21.71,1825,24,1685,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-23,103,51.94,51.94,0.0,39.64,4609,157,526,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-24,119,51.94,51.94,0.0,35.72,5012,182,1181,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-25,129,51.94,51.94,0.0,63.7,8047,196,1138,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-26,118,51.94,51.94,0.0,22.69,2338,43,652,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-27,107,51.94,51.94,0.0,52.03,7459,237,1046,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-28,105,51.94,51.94,0.0,18.47,2240,41,523,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-29,118,51.94,51.94,0.0,0.0,0,0,693,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-30,184,51.94,51.94,0.0,57.41,7238,237,873,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-03-31,155,51.94,51.94,0.0,23.0,2831,31,1574,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-01,144,46.85,51.94,0.1,61.02,7306,203,1281,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-02,171,51.94,51.94,0.0,0.0,0,0,378,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-03,216,51.94,51.94,0.0,0.0,0,0,718,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-04,139,51.94,51.94,0.0,0.0,0,0,1727,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-05,264,51.94,51.94,0.0,60.63,9063,329,361,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-06,197,51.94,51.94,0.0,22.23,1929,45,593,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-07,200,51.94,51.94,0.0,0.0,0,0,1949,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-08,231,51.94,51.94,0.0,48.25,6546,197,96,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-09,200,43.08,51.94,0.17,98.53,8528,181,494,0,1,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-10,225,51.94,51.94,0.0,95.71,11811,510,770,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-11,169,51.94,51.94,0.0,57.7,6416,99,1247,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-12,161,51.94,51.94,0.0,95.84,14046,586,204,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-13,221,51.94,51.94,0.0,50.53,6769,297,355,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-14,165,51.94,51.94,0.0,32.15,2696,71,1722,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-15,182,51.94,51.94,0.0,0.0,0,0,692,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-16,153,51.94,51.94,0.0,0.0,0,0,705,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-17,180,51.94,51.94,0.0,47.51,4573,93,1180,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-18,150,51.94,51.94,0.0,94.38,8958,212,1909,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-19,261,51.94,51.94,0.0,0.0,0,0,605,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-20,174,51.94,51.94,0.0,72.6,7884,321,592,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-21,253,51.94,51.94,0.0,0.0,0,0,988,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-22,263,51.94,51.94,0.0,43.87,5312,138,1001,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-23,217,51.94,51.94,0.0,45.08,6451,224,1534,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-24,194,51.94,51.94,0.0,0.0,0,0,821,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-25,213,51.94,51.94,0.0,21.02,2239,89,1733,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-26,261,51.94,51.94,0.0,55.03,7217,340,1119,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-27,264,51.94,51.94,0.0,0.0,0,0,1780,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-28,255,51.94,51.94,0.0,53.63,7873,83,1040,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-29,190,51.94,51.94,0.0,31.4,2601,72,425,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-04-30,218,51.94,51.94,0.0,64.11,9279,316,242,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-01,184,51.94,51.94,0.0,42.88,6366,249,1344,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-02,254,51.94,51.94,0.0,21.2,3049,33,1760,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-03,182,51.94,51.94,0.0,89.33,10265,223,1515,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-04,306,51.94,51.94,0.0,34.56,3656,105,687,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-05,251,51.94,51.94,0.0,92.56,10205,316,304,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-06,257,51.94,51.94,0.0,24.4,2960,44,14,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-07,211,47.76,51.94,0.08,97.85,13972,597,1216,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-08,212,51.94,51.94,0.0,77.56,6856,297,218,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-09,180,51.94,51.94,0.0,0.0,0,0,631,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-10,322,51.94,51.94,0.0,24.67,3192,158,1346,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-11,299,51.94,51.94,0.0,27.17,3583,45,1856,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-12,247,51.94,51.94,0.0,0.0,0,0,1671,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-13,186,51.94,51.94,0.0,34.52,3926,147,406,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-14,203,51.94,51.94,0.0,94.26,12154,566,361,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-15,290,51.94,51.94,0.0,63.08,7637,255,1390,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-16,219,47.6,51.94,0.08,52.57,6899,286,1929,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-17,335,51.94,51.94,0.0,87.72,8452,371,1619,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-18,222,48.47,51.94,0.07,46.49,4757,126,1133,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-19,225,51.94,51.94,0.0,96.78,13746,225,1994,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-20,277,51.94,51.94,0.0,45.67,3909,183,1632,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-21,284,42.59,51.94,0.18,0.0,0,0,1314,0,1,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-22,224,51.94,51.94,0.0,0.0,0,0,600,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-23,293,51.94,51.94,0.0,29.9,3932,141,47,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-24,310,51.94,51.94,0.0,65.21,5900,122,1959,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-25,253,51.94,51.94,0.0,74.84,8875,414,1182,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-26,260,51.94,51.94,0.0,52.99,7848,243,684,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-27,181,48.91,51.94,0.06,0.0,0,0,767,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-28,191,51.94,51.94,0.0,0.0,0,0,1815,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-29,290,47.62,51.94,0.08,0.0,0,0,843,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-30,175,51.94,51.94,0.0,86.61,8863,106,1640,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-05-31,215,51.94,51.94,0.0,34.98,3592,174,249,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-01,339,51.94,51.94,0.0,65.21,8131,250,217,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-02,220,51.94,51.94,0.0,93.55,8004,349,279,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-03,183,47.34,51.94,0.09,68.13,8566,279,1733,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-04,229,51.94,51.94,0.0,0.0,0,0,1224,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-05,208,51.94,51.94,0.0,32.02,3385,57,1709,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-06,201,51.94,51.94,0.0,58.64,7493,219,458,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-07,302,51.94,51.94,0.0,80.87,10684,527,1276,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-08,300,43.02,51.94,0.17,74.04,10394,191,458,0,1,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-09,275,45.5,51.94,0.12,27.18,3687,133,1101,0,1,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-10,319,51.94,51.94,0.0,85.96,10526,356,26,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-11,263,51.94,51.94,0.0,0.0,0,0,75,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-12,300,51.94,51.94,0.0,39.39,5549,72,1983,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-13,209,49.0,51.94,0.06,57.23,5448,92,670,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-14,220,51.94,51.94,0.0,65.34,9446,443,27,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-15,371,51.94,51.94,0.0,27.93,4138,151,428,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-16,200,51.94,51.94,0.0,44.8,6127,206,322,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-17,282,51.94,51.94,0.0,83.04,6981,183,932,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-18,279,51.94,51.94,0.0,0.0,0,0,496,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-19,195,51.94,51.94,0.0,0.0,0,0,1221,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-20,184,51.94,51.94,0.0,0.0,0,0,1027,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-21,343,51.94,51.94,0.0,0.0,0,0,1166,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-22,226,51.94,51.94,0.0,0.0,0,0,1226,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-23,288,51.94,51.94,0.0,0.0,0,0,258,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-24,188,51.94,51.94,0.0,0.0,0,0,1174,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-25,284,51.94,51.94,0.0,0.0,0,0,495,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-26,182,51.94,51.94,0.0,34.75,3282,77,1101,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-27,234,51.94,51.94,0.0,0.0,0,0,1610,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-28,224,51.94,51.94,0.0,0.0,0,0,1479,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-29,231,51.94,51.94,0.0,75.0,9160,355,263,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-06-30,267,51.94,51.94,0.0,39.46,3825,168,1642,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-01,345,51.94,51.94,0.0,0.0,0,0,1498,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-02,428,51.94,51.94,0.0,138.92,13835,637,835,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-03,281,51.94,51.94,0.0,42.49,5116,105,16,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-04,429,51.94,51.94,0.0,99.48,13471,226,1347,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-05,429,51.94,51.94,0.0,60.74,5456,159,1285,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-06,293,51.94,51.94,0.0,0.0,0,0,1688,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-07,442,51.94,51.94,0.0,128.33,12612,603,1043,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-08,576,51.94,51.94,0.0,106.5,11498,461,665,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-09,436,51.94,51.94,0.0,71.57,9413,430,1897,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-10,475,51.94,51.94,0.0,208.32,25227,311,1504,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-11,448,51.94,51.94,0.0,157.64,20313,759,1793,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-12,554,51.94,51.94,0.0,95.85,10599,173,1681,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-13,533,51.94,51.94,0.0,133.2,16689,475,1444,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-14,459,51.94,51.94,0.0,82.44,6856,140,1246,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-15,2075,36.94,51.94,0.29,381.14,47787,1449,273,0,1,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-16,1889,35.12,51.94,0.32,0.0,0,0,926,1,1,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-17,432,51.94,51.94,0.0,72.4,6365,66,669,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-18,310,51.94,51.94,0.0,97.44,11939,538,615,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-19,284,51.94,51.94,0.0,112.27,11913,127,1655,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-20,394,51.94,51.94,0.0,0.0,0,0,801,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-21,421,51.94,51.94,0.0,69.29,10165,267,361,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-22,295,51.94,51.94,0.0,104.63,14813,536,1272,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-23,258,51.94,51.94,0.0,45.94,4645,83,706,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-24,286,51.94,51.94,0.0,34.05,4546,101,362,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-25,284,51.94,51.94,0.0,71.57,7088,351,1192,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-26,358,51.94,51.94,0.0,0.0,0,0,1409,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-27,481,51.94,51.94,0.0,0.0,0,0,1110,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-28,354,51.94,51.94,0.0,0.0,0,0,480,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-29,413,51.94,51.94,0.0,135.51,18818,828,749,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-30,353,51.94,51.94,0.0,133.17,17326,560,699,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-07-31,280,51.94,51.94,0.0,95.36,13959,610,1313,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-01,233,51.94,51.94,0.0,94.8,10063,433,1805,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-02,288,51.94,51.94,0.0,0.0,0,0,871,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-03,361,51.94,51.94,0.0,60.02,5844,233,675,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-04,362,51.94,51.94,0.0,0.0,0,0,293,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-05,286,51.94,51.94,0.0,41.84,4708,209,1121,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-06,242,51.94,51.94,0.0,119.93,11413,122,1110,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-07,377,51.94,51.94,0.0,36.34,3671,70,1881,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-08,416,51.94,51.94,0.0,91.68,13081,179,446,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-09,372,51.94,51.94,0.0,110.63,15751,293,313,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-10,407,51.94,51.94,0.0,0.0,0,0,1356,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-11,365,51.94,51.94,0.0,56.35,6330,250,943,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-12,383,51.94,51.94,0.0,63.54,6626,211,966,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-13,295,51.94,51.94,0.0,0.0,0,0,710,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-14,346,51.94,51.94,0.0,79.53,9855,413,245,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-15,304,51.94,51.94,0.0,0.0,0,0,705,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-16,451,51.94,51.94,0.0,113.18,9259,287,752,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-17,448,51.94,51.94,0.0,0.0,0,0,338,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-18,388,51.94,51.94,0.0,99.06,11209,368,344,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-19,332,42.44,51.94,0.18,57.22,8126,272,40,0,1,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-20,323,51.94,51.94,0.0,79.16,7101,298,1007,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-21,387,44.06,51.94,0.15,117.89,10289,281,1399,0,1,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-22,382,51.94,51.94,0.0,112.93,10357,349,322,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-23,273,51.94,51.94,0.0,0.0,0,0,1961,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-24,476,51.94,51.94,0.0,91.97,9667,104,1038,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-25,339,51.94,51.94,0.0,0.0,0,0,965,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-26,311,51.94,51.94,0.0,0.0,0,0,1256,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-27,364,51.94,51.94,0.0,73.01,10050,447,1710,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-28,417,51.94,51.94,0.0,0.0,0,0,1396,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-29,252,51.94,51.94,0.0,0.0,0,0,1935,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-30,392,51.94,51.94,0.0,56.67,5634,269,288,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-08-31,445,51.94,51.94,0.0,74.21,10851,114,445,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-01,313,43.08,51.94,0.17,120.45,17430,612,592,0,1,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-02,420,51.94,51.94,0.0,48.98,5462,75,969,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-03,260,51.94,51.94,0.0,97.01,11654,290,1377,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-04,406,51.94,51.94,0.0,85.86,10271,363,1397,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-05,360,51.94,51.94,0.0,41.52,5207,257,1020,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-06,364,51.94,51.94,0.0,71.45,8305,370,1228,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-07,397,51.94,51.94,0.0,0.0,0,0,1823,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-08,262,51.94,51.94,0.0,35.75,4804,148,1961,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-09,344,51.94,51.94,0.0,80.9,8895,99,1817,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-10,237,48.73,51.94,0.06,0.0,0,0,1663,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-11,247,51.94,51.94,0.0,127.47,15862,641,604,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-12,345,51.94,51.94,0.0,0.0,0,0,1640,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-13,349,51.94,51.94,0.0,114.15,15327,389,83,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-14,383,51.94,51.94,0.0,0.0,0,0,621,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-15,315,51.94,51.94,0.0,0.0,0,0,644,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-16,400,51.94,51.94,0.0,126.97,10576,413,1228,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-17,242,51.94,51.94,0.0,45.49,5502,168,917,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-18,317,51.94,51.94,0.0,0.0,0,0,1234,0,0,outdoor,2025-02-08
B00000065,SKU-OUT-0065,2025-09-19,351,51.94,51.94,0.0,60.42,8570,320,1485,0,0,outdoor,2025-02-08
